state_name,year,incidence_per_capita
RHODE ISLAND,2007,0.11714285714285712
RHODE ISLAND,2008,0.078125
RHODE ISLAND,2009,0.044782608695652176
RHODE ISLAND,2010,0.04133333333333335
RHODE ISLAND,2011,0.03976190476190476
SOUTH CAROLINA,1938,3.57921568627451
SOUTH CAROLINA,1939,2.9659615384615376
SOUTH CAROLINA,1940,1.6556862745098033
SOUTH CAROLINA,1941,4.675882352941176
SOUTH CAROLINA,1942,2.788823529411765
SOUTH CAROLINA,1943,3.0886538461538464
SOUTH CAROLINA,1944,3.362499999999998
SOUTH CAROLINA,1945,3.5319230769230776
SOUTH CAROLINA,1946,2.0821153846153844
SOUTH CAROLINA,1947,4.114901960784315
SOUTH CAROLINA,1948,3.1149999999999998
SOUTH CAROLINA,1949,0.7681249999999995
SOUTH CAROLINA,1950,0.4414285714285715
SOUTH CAROLINA,1951,0.26975000000000005
SOUTH CAROLINA,1952,0.21622222222222232
SOUTH CAROLINA,1953,0.3332432432432433
SOUTH CAROLINA,1954,0.371875
SOUTH CAROLINA,1955,0.3128
SOUTH CAROLINA,1974,0.04833333333333334
SOUTH CAROLINA,1975,0.047142857142857146
SOUTH CAROLINA,1976,0.05777777777777778
SOUTH CAROLINA,1977,0.05538461538461539
SOUTH CAROLINA,1978,0.04000000000000001
SOUTH CAROLINA,1979,0.03428571428571429
SOUTH CAROLINA,1980,0.04000000000000001
SOUTH CAROLINA,1981,0.05499999999999999
SOUTH CAROLINA,1982,0.04
SOUTH CAROLINA,1983,0.009767441860465114
SOUTH CAROLINA,1984,0.0006382978723404255
SOUTH CAROLINA,1985,0.0045
SOUTH CAROLINA,1986,0.0078000000000000005
SOUTH CAROLINA,1987,0.23
SOUTH CAROLINA,1988,0.0012
SOUTH CAROLINA,1989,0.0
SOUTH CAROLINA,1990,0.010512820512820514
SOUTH CAROLINA,1991,0.017200000000000007
SOUTH CAROLINA,1992,0.009210526315789476
SOUTH CAROLINA,1993,0.051250000000000004
SOUTH CAROLINA,1994,0.008163265306122451
SOUTH CAROLINA,1995,0.017446808510638307
SOUTH CAROLINA,1996,0.02823529411764707
SOUTH CAROLINA,1997,0.018260869565217396
SOUTH CAROLINA,1998,0.014186046511627913
SOUTH CAROLINA,1999,0.0174468085106383
SOUTH CAROLINA,2000,0.016530612244897963
SOUTH CAROLINA,2001,0.016595744680851066
SOUTH CAROLINA,2002,0.02000000000000001
SOUTH CAROLINA,2003,0.09897435897435897
SOUTH CAROLINA,2004,0.03023255813953489
SOUTH CAROLINA,2005,0.1779591836734694
SOUTH CAROLINA,2006,0.04320000000000001
SOUTH CAROLINA,2007,0.025686274509803937
SOUTH CAROLINA,2008,0.04395833333333335
SOUTH CAROLINA,2009,0.06019607843137255
SOUTH CAROLINA,2010,0.07058823529411765
SOUTH CAROLINA,2011,0.03980392156862746
SOUTH DAKOTA,1938,2.270392156862745
SOUTH DAKOTA,1939,0.7942307692307694
SOUTH DAKOTA,1940,0.5364705882352939
SOUTH DAKOTA,1941,1.8682352941176465
SOUTH DAKOTA,1942,0.8009803921568628
SOUTH DAKOTA,1943,0.9640384615384617
SOUTH DAKOTA,1944,1.255192307692308
SOUTH DAKOTA,1945,0.5530769230769231
SOUTH DAKOTA,1946,0.38999999999999996
SOUTH DAKOTA,1947,0.6600000000000001
SOUTH DAKOTA,1948,0.6293749999999999
SOUTH DAKOTA,1949,0.49588235294117655
SOUTH DAKOTA,1950,0.6958333333333333
SOUTH DAKOTA,1951,0.4772727272727275
SOUTH DAKOTA,1952,0.5081818181818183
SOUTH DAKOTA,1953,0.41714285714285715
SOUTH DAKOTA,1954,0.6686206896551725
SOUTH DAKOTA,1955,0.4435000000000001
SOUTH DAKOTA,1974,0.21999999999999997
SOUTH DAKOTA,1976,0.15
SOUTH DAKOTA,1977,0.15
SOUTH DAKOTA,1978,0.5366666666666666
SOUTH DAKOTA,1980,0.21999999999999997
SOUTH DAKOTA,1981,0.29
SOUTH DAKOTA,1982,0.14
SOUTH DAKOTA,1983,0.031111111111111114
SOUTH DAKOTA,1984,0.030000000000000006
SOUTH DAKOTA,1985,0.04727272727272727
SOUTH DAKOTA,1986,0.06030303030303031
SOUTH DAKOTA,1987,0.01142857142857143
SOUTH DAKOTA,1988,0.013725490196078433
SOUTH DAKOTA,1989,0.022400000000000003
SOUTH DAKOTA,1990,0.0035000000000000005
SOUTH DAKOTA,1991,0.012727272727272728
SOUTH DAKOTA,1992,0.05804878048780489
SOUTH DAKOTA,1993,0.024347826086956525
SOUTH DAKOTA,1994,0.14833333333333334
SOUTH DAKOTA,1995,0.03510638297872341
SOUTH DAKOTA,1996,0.013333333333333334
SOUTH DAKOTA,1997,0.01326530612244898
SOUTH DAKOTA,1998,0.02864864864864865
SOUTH DAKOTA,1999,0.01916666666666667
SOUTH DAKOTA,2000,0.029333333333333336
SOUTH DAKOTA,2001,0.01625
SOUTH DAKOTA,2002,0.014444444444444446
SOUTH DAKOTA,2003,0.012682926829268294
SOUTH DAKOTA,2004,0.22658536585365852
SOUTH DAKOTA,2005,0.3977551020408164
SOUTH DAKOTA,2006,0.05135135135135135
SOUTH DAKOTA,2007,0.14565217391304344
SOUTH DAKOTA,2008,0.10431372549019609
SOUTH DAKOTA,2009,0.07360000000000001
SOUTH DAKOTA,2010,0.06608695652173915
SOUTH DAKOTA,2011,0.07541666666666669
TENNESSEE,1938,1.4419607843137257
TENNESSEE,1939,1.5051923076923073
TENNESSEE,1940,1.4100000000000001
TENNESSEE,1941,1.6954901960784319
TENNESSEE,1942,1.2849019607843137
TENNESSEE,1943,1.8875000000000002
