state_name,year,disease,cases
PENNSYLVANIA,1942,POLIO,1031200110002000100000201105323535715851053102235101
PENNSYLVANIA,1943,POLIO,010020000222101020000110001349481714898764134311
PENNSYLVANIA,1944,POLIO,00000021011210011101232617296486721081391621301238231604836192791473120
PENNSYLVANIA,1945,POLIO,0004111100021220000131214041631455065616210948524144372213191502
PENNSYLVANIA,1946,POLIO,051001110122021011111331223914929353841571419101251512126635321
PENNSYLVANIA,1947,POLIO,02212002112000000000010017121010181921312765403118301719151413523222
PENNSYLVANIA,1948,POLIO,242212011120202102100214511152429524347515174684533293325241312735611
PENNSYLVANIA,1949,POLIO,111111121211222142267617294169657877645947323336392926131379325
PENNSYLVANIA,1950,POLIO,25321241223142331161417204945697749951121161181067765515248191027151574
PENNSYLVANIA,1951,POLIO,57441113111131123711173525494654895464604934312913211861410
PENNSYLVANIA,1952,POLIO,11211111122211144817214750729289110811528312058864935243216138694
PENNSYLVANIA,1953,POLIO,713431312122342222114512315352639536362857810211496787664575830241417215
PENNSYLVANIA,1954,POLIO,410557232333113111166611121130405772898310411182911168368865349321524161395
PENNSYLVANIA,1955,POLIO,55422232311222103951010710122730435152755347532412141481528312
PENNSYLVANIA,1956,POLIO,2311211010011120101041113132541037138101019128141091125243213
PENNSYLVANIA,1957,POLIO,2020000012100001003072354100712311000020
PENNSYLVANIA,1958,POLIO,100442612471211107742056726350
PENNSYLVANIA,1959,POLIO,411001000000000000\N010951018121810514445714
PENNSYLVANIA,1960,POLIO,243154000010100000000013015110612767591310868756542314
PENNSYLVANIA,1961,POLIO,40000000000110100001000003101627331123520102100
PENNSYLVANIA,1962,POLIO,4040000201002010052
PENNSYLVANIA,1963,POLIO,1000000000000000002005115211102162606173802001200001
PENNSYLVANIA,1966,POLIO,100
PENNSYLVANIA,1967,POLIO,1000000000000010100000000000000000000
RHODE ISLAND,1928,POLIO,000000000000000000000000000100000001100013020100001
RHODE ISLAND,1929,POLIO,0000000000000000000100001000100200003001101000000000
RHODE ISLAND,1930,POLIO,000000000000000000000000000002021111622201000000000
RHODE ISLAND,1931,POLIO,01100000000000000001000000100816182220142112845223010001000
RHODE ISLAND,1932,POLIO,0000000000000000000000000000012002021000000000000000
RHODE ISLAND,1933,POLIO,0000000000000000000000000101001132111121001000000000
RHODE ISLAND,1934,POLIO,0000000000000000000000000001000000000000000000000000
RHODE ISLAND,1935,POLIO,0010000000000000000000000011217812395831363732251397235231002
RHODE ISLAND,1936,POLIO,000000000000000000001000100000000000000000000000000
RHODE ISLAND,1937,POLIO,0000000000000000000000000000001201304200100011000000
RHODE ISLAND,1938,POLIO,000000010000000000000000000101108200000000001000100
RHODE ISLAND,1939,POLIO,0000000000000000000000000000000800001010000000000100
RHODE ISLAND,1940,POLIO,00010000000000000000000010000111101001100000000
RHODE ISLAND,1941,POLIO,0000001000000000000000000000104502311230011000000
RHODE ISLAND,1942,POLIO,000001020000010000000010000001011000000000000000
RHODE ISLAND,1943,POLIO,10000000001000100000110001688126610201836453210000
RHODE ISLAND,1944,POLIO,00000000000000110010001110010011013110201000000
RHODE ISLAND,1945,POLIO,0000000000000000000100000000000001013010010100
RHODE ISLAND,1946,POLIO,00000000000000000001000000000024342141310962221100111
RHODE ISLAND,1947,POLIO,0000100000000000000000210216071611131811161286440200000010
RHODE ISLAND,1948,POLIO,000001000000000000000110113111
RHODE ISLAND,1949,POLIO,115771415171017131110125610128411
RHODE ISLAND,1950,POLIO,2111321215827411141121
RHODE ISLAND,1951,POLIO,1331121111
RHODE ISLAND,1952,POLIO,3241755913818924422322
RHODE ISLAND,1953,POLIO,12113551010182622322828181416101012731221
RHODE ISLAND,1954,POLIO,111224141016121178791174121
RHODE ISLAND,1955,POLIO,11115481916344655212626252020181712154852
RHODE ISLAND,1956,POLIO,1100000000000000000000000000004101010000000000000
RHODE ISLAND,1958,POLIO,10010001000000000000000
RHODE ISLAND,1959,POLIO,2000000000012200
RHODE ISLAND,1960,POLIO,4521012241164116532030002100001000
RHODE ISLAND,1961,POLIO,100000000000
SOUTH CAROLINA,1928,POLIO,1164310121101100101060234210414131201021523111115302
SOUTH CAROLINA,1929,POLIO,0211004000101100240211300114411203321313615212303202
SOUTH CAROLINA,1930,POLIO,213100010000310021203213141122300041222101302200011
SOUTH CAROLINA,1931,POLIO,0711011120021111101001351042230012100020101132100100
SOUTH CAROLINA,1932,POLIO,0100010101030000200112002220105114212200100110100001
SOUTH CAROLINA,1933,POLIO,2000000110200021100000001000001101100120010021102012
SOUTH CAROLINA,1934,POLIO,1300010000000001000000000000010200001000010020000000
SOUTH CAROLINA,1935,POLIO,0010000000000000000001002203161403110011011000122110
SOUTH CAROLINA,1936,POLIO,020010000020000001020000010100020010000052001101000
SOUTH CAROLINA,1937,POLIO,0110000000010210100001201101111201011000020010000000
SOUTH CAROLINA,1938,POLIO,00102000000000003000000011011220020111010001010203
SOUTH CAROLINA,1939,POLIO,00130200104058667111422222728302910201212173815166125223260114112200
SOUTH CAROLINA,1940,POLIO,10120001002034441011001501012609788472400000001020
SOUTH CAROLINA,1941,POLIO,000100000000000000111132313955168810811118863313003101
SOUTH CAROLINA,1942,POLIO,100120013011012021310110200227153323382002001101
SOUTH CAROLINA,1943,POLIO,1000000003001110000100100000121220121002010101
SOUTH CAROLINA,1944,POLIO,00000002001000430101214332461544022014202210001
SOUTH CAROLINA,1945,POLIO,000100000000110000744345561178131117126362533210202
SOUTH CAROLINA,1946,POLIO,00000000300001000102130110704176633010010100000000
SOUTH CAROLINA,1947,POLIO,000000100000000300100000002210010022402524834223001
SOUTH CAROLINA,1948,POLIO,1010021100101002100102324835502631252823201714138861134264121
SOUTH CAROLINA,1949,POLIO,411121313133513811221043955331212411
SOUTH CAROLINA,1950,POLIO,112211610151731282234262421271718221713168121165943211
SOUTH CAROLINA,1951,POLIO,131121111123213348371711721741326213
SOUTH CAROLINA,1952,POLIO,211111121136651272915121615661245131
SOUTH CAROLINA,1953,POLIO,11321111214312781011121081378116315721214253
SOUTH CAROLINA,1954,POLIO,2111112112324266699112118251522131318151114612136622623511
SOUTH CAROLINA,1955,POLIO,2\N111154141131861215148212321132210213147913935312
SOUTH CAROLINA,1956,POLIO,1110101101000101020103332326426116776851122100213312
SOUTH CAROLINA,1957,POLIO,12432250100200001022351075969364113558350211011100
SOUTH CAROLINA,1958,POLIO,100000000100000000101001040001013111111021061010
SOUTH CAROLINA,1959,POLIO,20020010000100003121271395323137
SOUTH CAROLINA,1960,POLIO,000010000000000001003102121514111285846675011212000030
SOUTH CAROLINA,1961,POLIO,0000001020000031210130014211001000000
SOUTH CAROLINA,1962,POLIO,1000001\N00000000000001002100101000000000000
SOUTH CAROLINA,1963,POLIO,201000200001000001000100010
SOUTH CAROLINA,1964,POLIO,100000000000000100000000000000000100000000000
SOUTH DAKOTA,1928,POLIO,00001201003100010010000110000002092302400043102000
SOUTH DAKOTA,1929,POLIO,0000000000001000000200000000000000000000000000000000
SOUTH DAKOTA,1930,POLIO,01001000000000000000001000121214595734142488958415421
SOUTH DAKOTA,1931,POLIO,0010110000000010301000100021000100212100201240000001
SOUTH DAKOTA,1932,POLIO,0010000000020100100010001000000012110000000100011000
SOUTH DAKOTA,1933,POLIO,0000000001100000000010001000201330120233211130000000
SOUTH DAKOTA,1934,POLIO,0001000010000000010001010010031431232223301000000000
SOUTH DAKOTA,1935,POLIO,0000000000000100000000000010000001002000202101000000
SOUTH DAKOTA,1936,POLIO,000000000000000000000000000000101202002100010200010
SOUTH DAKOTA,1937,POLIO,0002010000000000000000000000001010543621022131100011
SOUTH DAKOTA,1938,POLIO,0000000000000000000000001101111115322211022101100010
SOUTH DAKOTA,1939,POLIO,0100000000000000001000000000000003102014113148010110
SOUTH DAKOTA,1940,POLIO,000000000000000000000100000121243575101443000300
SOUTH DAKOTA,1941,POLIO,1000100010110000010110100210500310021103010101001
SOUTH DAKOTA,1942,POLIO,2011000000000000000101000000000310100002230010100
SOUTH DAKOTA,1943,POLIO,1100010000000000000000000010001232011101001000
SOUTH DAKOTA,1944,POLIO,00001000000000000000000000000000112200100010000
SOUTH DAKOTA,1945,POLIO,0010000000001000000000000000000041117310010000
SOUTH DAKOTA,1946,POLIO,00100000000000000000000030311323351413231096186114871315510
SOUTH DAKOTA,1947,POLIO,100000000000000000000000000030101324100101110001300010
SOUTH DAKOTA,1948,POLIO,10000000001000010055001044421010610211055234258661215811190655927141632
SOUTH DAKOTA,1949,POLIO,10431315171322563214162525384423182591071212319342113
SOUTH DAKOTA,1950,POLIO,111221111422121177106161053133418742810
SOUTH DAKOTA,1951,POLIO,3111113195411111212537414514778341112111
SOUTH DAKOTA,1952,POLIO,22329413215898913615553687324942362525151914810111520
SOUTH DAKOTA,1953,POLIO,12216111313212112315491556121183810517488251151
SOUTH DAKOTA,1954,POLIO,2121222121121635147955129101294699231
SOUTH DAKOTA,1955,POLIO,2111231116251318135\N113263241
SOUTH DAKOTA,1956,POLIO,111012100100200000001000100014351203102030200101000
SOUTH DAKOTA,1957,POLIO,2000000000002001000101842206001020101001001
SOUTH DAKOTA,1958,POLIO,1000000000200000000000101001000000010001041010000
SOUTH DAKOTA,1959,POLIO,100000000001000000100000000230210000000000
SOUTH DAKOTA,1960,POLIO,100000000000000000000010100001000000010000000
SOUTH DAKOTA,1961,POLIO,10010000000020001000
SOUTH DAKOTA,1962,POLIO,1000000000000010
SOUTH DAKOTA,1963,POLIO,1000000
TENNESSEE,1928,POLIO,1101010000002100100100001000022322411211001000010000
TENNESSEE,1929,POLIO,0000000000001000000000011234103667104111122322103023101
TENNESSEE,1930,POLIO,100002100121191010900000221100000232121542101010100
TENNESSEE,1931,POLIO,1100000000000000210000100001112011056723212110120011
TENNESSEE,1932,POLIO,1000001000100100210011101000010413411205114412310202
TENNESSEE,1933,POLIO,100100110101001101010110025397145867113046312213000000
TENNESSEE,1934,POLIO,1011100010001011000000010111013158143134431410100100
TENNESSEE,1935,POLIO,000001100000000001010000115113910136134431101214613110
TENNESSEE,1936,POLIO,011000000100000000002100001123017262620241922211723241584423210654313
TENNESSEE,1937,POLIO,2011010000101010010110297191171063115231141337400202013
TENNESSEE,1938,POLIO,1110001000100020000002014100564114220102024201202010
TENNESSEE,1939,POLIO,111001000000011010010000211212303233000211100011000
TENNESSEE,1940,POLIO,00001200000011010000311011102232434223101432000
TENNESSEE,1941,POLIO,012000100100100110010101051224133139293829243927161713231429281312522
TENNESSEE,1942,POLIO,11004211200001010011010265515192552113367331002301220
TENNESSEE,1943,POLIO,1010110010000011000000203001203820023000010100
TENNESSEE,1944,POLIO,01300010010000000012112418495951011124724121310001
TENNESSEE,1945,POLIO,010000000302002211200232418272923243624233013211218131725117600
TENNESSEE,1946,POLIO,2100111202010000000003006414018102123212312556482157321502
TENNESSEE,1947,POLIO,430102110000010001000201100681501614121212988410513844201
TENNESSEE,1948,POLIO,102111210000011001110124682831272818343838221812121369511232332
TENNESSEE,1949,POLIO,2111121163101021214048362641313632272213191215227149271231
TENNESSEE,1950,POLIO,122211114111122111326211345383635233832272828253012513131016515
TENNESSEE,1951,POLIO,642113111221125416214430514336566334594031283616221316655
TENNESSEE,1952,POLIO,1124521211225222291221233027443338275940443936253121161410875543
TENNESSEE,1953,POLIO,5212111121114747819143162615362303930252415111111111141278211
TENNESSEE,1954,POLIO,237121112111323276613242531544322323034364932212515914810583222
TENNESSEE,1955,POLIO,14111122113454331097136820102019191456816421211
TENNESSEE,1956,POLIO,100140010001202230102215329614128657426314213123132
TENNESSEE,1957,POLIO,12101100020013011100119161977336768346911455020131250
TENNESSEE,1958,POLIO,11000000101000101031010123506875594275882154344841
TENNESSEE,1959,POLIO,20200031011112221433121312102220341385129734
TENNESSEE,1960,POLIO,100000011101334412714513113420102
TENNESSEE,1961,POLIO,100010030012020030310000201020301
TENNESSEE,1962,POLIO,100000100000100000010000010101300\N001010110000
TENNESSEE,1963,POLIO,10000000001002000010120000000000210010
TENNESSEE,1964,POLIO,000000000001000001000000000000000000
TENNESSEE,1965,POLIO,00000000000010000000
TEXAS,1928,POLIO,3203300000000000030013010002210000510111112001000000
TEXAS,1929,POLIO,0000001101111000002000000101000001030000121000000000
TEXAS,1930,POLIO,01002000210310000000211234142225412258810444123744340
TEXAS,1931,POLIO,110000005000010003000001020212410111001013001001000
TEXAS,1932,POLIO,1110000000000011211011614442452020041034812110020000
TEXAS,1933,POLIO,0000020000210010122011011131113501111031011010330000
TEXAS,1934,POLIO,00000002000212100221001106521156515321337581371142344001
TEXAS,1935,POLIO,0331210211112310001100305021113114931111233240004002
TEXAS,1936,POLIO,0000000000203000013100121200101021111521114623147403
TEXAS,1937,POLIO,120413322421403520421356023365231425845513436213317262921124392267320
TEXAS,1938,POLIO,11130122320102120011203001202717222327191220216063212234223
TEXAS,1939,POLIO,12100010110002201120242392157101481110812126984112845322140
TEXAS,1940,POLIO,0420143202142121100200333118101171012888474724314212
TEXAS,1941,POLIO,3101110010110212111230224813442534354565442122132
TEXAS,1942,POLIO,2111320300203043300231211215423362147131210121417192215716
TEXAS,1943,POLIO,4965342141380113542410292080901056267527532283041261117161912912131619
TEXAS,1944,POLIO,16422213242421244354224355853857478111051243710310772230
TEXAS,1945,POLIO,2110202124245031166314244221393021454038565573333027393620121817891072
TEXAS,1946,POLIO,512424011603216241610202635394452455061464345522828363328242118147261820581450
TEXAS,1947,POLIO,7222211131123041232556433369318767317449130112511221534
TEXAS,1948,POLIO,3014231133246371329322133273941358968828190547152424248353032283125273316121913816
TEXAS,1949,POLIO,159714627557145651271918144272379410611311812111289951211091046963655290675236573552293932171612614
TEXAS,1950,POLIO,16203421301412303324151622141831383839556196107124105124111107122131113113102917274926470875535413623301013108
TEXAS,1951,POLIO,13151111687132663468119713121522344133625892669192979584707387736655565156464944424657
TEXAS,1952,POLIO,21374022222028151510171417182518354047551051462061062961551752761491551621631351241177783503044363617282817262416
TEXAS,1953,POLIO,822233655787810815192417394756466563816986869281706865624772373622282428195023241421
TEXAS,1954,POLIO,16117141691561216201210171821283137454848809099104145140118163152159199163129131119879365747959503629122015155
TEXAS,1955,POLIO,51013882184651012141625151319373752526245437683897176799876946050635270555133183220714912
TEXAS,1956,POLIO,1521198938101711191517171711161618253232383337414960616347344050404742273329211131132929211622131012
TEXAS,1957,POLIO,5966712575756464561523183220302839453833382320213002217881314470941098746
TEXAS,1958,POLIO,12122121\N1213214855911910152012162428151722142829212320181619302110232416823136
TEXAS,1959,POLIO,2315341340662359965515151531343425419199101610523021
TEXAS,1960,POLIO,31000000016131202134143451317893220565116853275231300
TEXAS,1961,POLIO,22001022011002621310113434351134153010102001101
TEXAS,1962,POLIO,1012010107\N2112058639145101291571011810564553342011131110
TEXAS,1963,POLIO,10000000000100000000000002010001000000010000010
TEXAS,1964,POLIO,1000000000000021001001011000000000200
TEXAS,1965,POLIO,100000000000101000015011000200100000001000010
TEXAS,1966,POLIO,000000000001153173832043010112304012102
TEXAS,1967,POLIO,100000000201000000101000000000000000100001
TEXAS,1968,POLIO,31012000010011110211100100011020000000000000
UTAH,1928,POLIO,0000012000000000100000000000000100000101001000001000
UTAH,1929,POLIO,0000000000000000000000000000000000000300100000000000
UTAH,1930,POLIO,000000000000100000000000000000000000020000000000000
